coord0,coord1,coord2,coord3,coord4,coord5,num_dope
-2.241216549569991e-06,8.16499691489966,4.400311942598378e-06,8.164996581990936,-2.16064952818229e-06,8.164903930587691,2
9.08419411167402,9.080798673611222,4.079058827420924,-0.9191996344176168,-0.9158041605337164,4.08584956218933,2
1.1987103497312457,6.97216519549271,9.855979314169316,6.966284159306058,1.1928293380764892,-1.6910709402326507,2
10.282906702621817,7.887966954204272,13.935033741278296,-2.1179120571024947,0.2770273381923011,-5.770125308631011,4
8.168845486763063,10.000448001079523,8.157207799142034,-9.999547247671172,8.168844357815107,-0.0009011635528042075,4
16.05714854927355,7.881304608864027,2.387987241241035,-2.11124409386868,6.049700841324125,-5.770121590670117,4
0.28336172482028743,7.891814522961012,13.934128285890425,-2.1140634539474967,10.277477856425312,-5.777821665974785,4
-2.111244156507591,6.049701091440904,-5.770121612976925,16.057148338948423,7.8813048410925015,2.3879871461266045,4
-9.999547219018076,8.1688444836564,-0.0009010550759265524,8.168845185145932,10.000448357583483,8.157207573243918,4
-8.800834628070282,6.97601276424945,9.855073858781449,6.970132762461054,11.193279856309502,-1.6987672975764245,4
-0.9125315655597965,4.856869372033955,4.085853300880449,14.858435916263545,9.07413633981852,-7.467987724693737,4
9.999547219018076,-8.1688444836564,0.0009010550759265524,-8.168845185145932,-10.000448357583483,-8.157207573243918,4
4.858890980524223,9.077983897027718,-7.468893128004207,-0.9086830680288049,14.857319860831119,4.078156922806452,4
2.1140634570753036,-10.277477961774913,5.77782154182432,-0.28336139142225825,-7.891814858973278,-13.934128075665896,4
-1.8278801904707547,5.776518699502258,8.164002272601557,5.778088303009992,18.15878485816734,-11.554738450435874,6
13.943087333414796,9.993785655739277,-3.389838700895227,-9.992879284437358,13.94151786094693,-0.0008974455919086299,6
0.0028170593511628317,3.937220044565653,0.007704329159337053,23.9387835295171,-0.010512178530304728,-3.3812369989516027,6
